first_name,last_name,email,gender,ip_address,transaction_id,transaction_date_time,account_number,transaction_type,transaction_amount,transaction_currency,merchant_name,merchant_location,transaction_category
Tony,Elumelu,Tony.Elumelu@test.com,Male,37.232.231.15,701,2021-03-01 14:52:32,0011168886,withdrawal,14075.44,MXN,Flipstorm,Apt 902,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,107.219.65.17,702,2021-01-21 15:30:42,0011168886,transfer,13929.15,IDR,Yodo,Suite 72,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,166.107.220.186,703,2021-02-18 12:30:39,0011168886,deposit,18745.78,KES,Yotz,PO Box 4286,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,230.240.196.58,704,2021-07-05 22:40:28,0011168886,deposit,23355.24,PHP,Cogilith,Suite 25,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,55.6.58.252,705,2021-08-07 20:36:55,0011168886,deposit,7554.42,CNY,Fatz,PO Box 38984,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,234.203.80.137,706,2021-03-23 09:12:10,0011168886,withdrawal,1145.06,CNY,Fivespan,Suite 49,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,129.42.132.9,707,2021-10-25 16:36:52,0011168886,deposit,16102.29,THB,Skinder,Suite 73,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,17.61.226.50,708,2021-06-19 13:40:28,0011168886,deposit,25332.52,COP,Devify,Apt 1106,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,147.151.176.90,709,2021-11-12 20:47:51,0011168886,withdrawal,21409.99,CUP,Izio,Apt 422,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,253.52.183.121,710,2021-06-29 07:11:36,0011168886,deposit,22985.8,PHP,Gabspot,Apt 1349,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,194.16.50.147,711,2021-04-14 01:40:23,0011168886,transfer,2246.89,ARS,Ntags,Suite 55,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,66.60.171.205,712,2021-11-11 00:30:35,0011168886,withdrawal,28294.8,PEN,Divavu,Suite 30,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,127.228.73.15,713,2021-04-21 22:32:37,0011168886,transfer,16599.32,CNY,Devpoint,PO Box 47797,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,112.93.178.77,714,2021-02-26 16:56:32,0011168886,withdrawal,20511.86,PKR,Tagfeed,PO Box 20994,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,205.201.206.175,715,2021-07-09 11:09:40,0011168886,transfer,8181.27,ZAR,Browsebug,PO Box 9857,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,8.54.87.215,716,2021-06-08 13:56:02,0011168886,deposit,1904.54,CHF,Zoozzy,Apt 477,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,145.152.36.230,717,2021-08-03 18:24:06,0011168886,transfer,1388.85,UAH,Skyndu,Apt 113,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,147.46.39.216,718,2021-09-06 09:54:33,0011168886,deposit,22590.3,MYR,Pixonyx,Apt 1587,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,66.122.53.50,719,2021-01-24 17:28:31,0011168886,transfer,9987.66,TZS,Jazzy,Suite 85,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,107.46.27.97,720,2021-04-30 00:31:42,0011168886,deposit,28892.55,NOK,Flashset,Room 1796,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,97.51.200.73,721,2021-08-12 03:26:12,0011168886,deposit,10729.52,USD,Twimbo,Room 105,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,130.29.176.121,722,2021-11-30 13:45:16,0011168886,transfer,24795.2,UAH,Skibox,PO Box 26745,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,219.239.253.189,723,2021-11-27 02:58:08,0011168886,withdrawal,17515.96,THB,Ooba,13th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,119.103.47.6,724,2021-03-19 17:38:50,0011168886,withdrawal,22283.59,MRO,Skipstorm,Room 1158,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,34.46.223.21,725,2021-01-25 04:11:21,0011168886,transfer,19438.35,IDR,Flashpoint,6th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,23.170.233.127,726,2021-01-03 00:38:52,0011168886,withdrawal,28549.0,EUR,Babbleblab,Suite 25,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,18.110.249.94,727,2021-08-12 02:46:35,0011168886,transfer,21003.78,MNT,Voomm,Suite 47,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,187.35.199.60,728,2021-01-07 14:38:38,0011168886,deposit,13121.37,PHP,Aimbu,Apt 123,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,48.205.127.140,729,2021-06-30 05:55:06,0011168886,withdrawal,12380.09,BGN,Mynte,Room 1886,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,11.192.239.62,730,2021-12-06 05:14:50,0011168886,transfer,1139.42,UAH,Topicblab,Suite 96,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,9.3.160.144,731,2021-04-07 00:06:34,0011168886,transfer,441.98,CNY,Jabbersphere,Room 1325,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,82.39.191.133,732,2021-05-26 20:53:36,0011168886,transfer,7222.3,PEN,Chatterpoint,6th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,246.15.215.77,733,2021-05-08 20:53:13,0011168886,withdrawal,12975.53,CNY,Skyba,Room 1410,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,232.13.214.102,734,2021-01-15 11:37:56,0011168886,withdrawal,23961.95,EUR,Fatz,Suite 40,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,63.71.46.91,735,2021-06-17 12:13:33,0011168886,withdrawal,20169.38,PHP,Voolith,Suite 66,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,215.244.2.122,736,2021-09-28 22:38:08,0011168886,withdrawal,1957.7,JPY,Browseblab,Room 1547,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,83.70.183.60,737,2021-05-18 06:35:29,0011168886,withdrawal,3798.71,JPY,Leexo,PO Box 72940,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,17.189.201.208,738,2021-10-20 13:08:47,0011168886,deposit,25279.69,THB,Browsebug,PO Box 16385,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,170.166.170.168,739,2021-05-11 07:12:22,0011168886,transfer,26572.99,BRL,Skipfire,Apt 444,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,225.230.103.254,740,2021-01-22 22:43:42,0011168886,transfer,7455.53,EUR,Dynabox,5th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,208.6.114.133,741,2021-02-03 23:49:59,0011168886,deposit,29307.35,IDR,Skivee,PO Box 81146,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,218.62.208.187,742,2021-01-12 00:13:41,0011168886,deposit,10920.39,AED,Trudeo,Apt 1185,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,69.237.105.243,743,2021-02-03 06:04:02,0011168886,deposit,20285.88,SAR,Kazu,Suite 24,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,25.24.81.129,744,2021-11-06 22:46:54,0011168886,deposit,14167.21,CNY,Twimbo,Apt 679,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,62.208.187.13,745,2021-08-31 17:04:15,0011168886,deposit,7677.84,IDR,Devcast,Apt 25,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,220.114.16.43,746,2021-04-15 02:50:01,0011168886,deposit,10893.13,JPY,Youbridge,Apt 525,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,20.201.128.170,747,2021-12-14 09:07:03,0011168886,deposit,20670.08,CNY,Fivespan,Room 428,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,91.228.251.226,748,2021-02-13 21:31:09,0011168886,transfer,369.8,CNY,Devshare,Suite 34,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,236.14.101.52,749,2021-08-12 16:45:25,0011168886,withdrawal,9392.38,BRL,Trilia,Suite 99,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,225.102.148.45,750,2021-05-25 08:48:11,0011168886,transfer,26854.65,LTL,Thoughtblab,Apt 362,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,119.189.3.82,751,2021-03-23 03:50:24,0011168886,withdrawal,9696.6,IDR,Abata,PO Box 86513,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,48.226.11.220,752,2021-06-05 22:11:43,0011168886,withdrawal,16572.12,CNY,Twimm,13th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,242.85.165.128,753,2021-06-09 13:24:49,0011168886,transfer,3576.68,VEF,Yakitri,Room 1335,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,103.220.174.252,754,2021-11-29 03:36:28,0011168886,transfer,2390.45,AZN,Quatz,11th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,80.119.205.86,755,2021-06-13 14:20:41,0011168886,deposit,19292.32,IDR,Kazu,15th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,157.109.1.251,756,2021-03-06 12:06:13,0011168886,deposit,22912.94,IDR,Livefish,Apt 735,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,33.120.206.192,757,2021-07-22 06:52:54,0011168886,withdrawal,16791.69,RUB,Blogtag,Room 1038,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,231.101.208.127,758,2021-02-27 05:25:00,0011168886,deposit,2405.12,CNY,Brainbox,Suite 29,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,170.87.22.142,759,2021-02-07 20:16:12,0011168886,transfer,4347.81,ARS,JumpXS,PO Box 38957,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,188.185.206.63,760,2021-01-31 15:50:02,0011168886,deposit,8845.65,PHP,Skaboo,PO Box 61985,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,92.101.236.45,761,2021-08-15 06:01:26,0011168886,withdrawal,23373.09,EUR,Wordware,PO Box 45881,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,167.145.156.129,762,2021-09-17 06:28:13,0011168886,withdrawal,16133.6,IDR,Skivee,Room 27,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,175.9.161.96,763,2021-12-01 16:55:02,0011168886,deposit,8052.83,CNY,Tambee,Suite 11,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,98.25.29.190,764,2021-12-15 05:39:03,0011168886,transfer,1085.95,XPF,Dablist,Apt 763,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,194.141.186.122,765,2021-02-06 15:14:28,0011168886,deposit,10589.84,EUR,Thoughtworks,Apt 587,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,23.79.21.241,766,2021-11-10 01:27:13,0011168886,transfer,8914.92,IDR,Ntag,Suite 60,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,225.103.197.213,767,2021-08-21 01:13:46,0011168886,withdrawal,11673.72,PHP,Gigashots,Room 240,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,126.177.183.41,768,2021-06-22 22:11:34,0011168886,transfer,24206.47,RUB,Bubblemix,Room 1748,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,51.214.240.9,769,2021-04-09 20:11:06,0011168886,withdrawal,23760.84,JPY,Yabox,Room 956,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,222.143.161.121,770,2021-12-04 08:53:05,0011168886,deposit,27270.85,RUB,Voonyx,20th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,139.26.87.161,771,2021-10-26 04:32:39,0011168886,deposit,9723.06,ALL,Zoozzy,PO Box 4979,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,238.192.52.27,772,2021-11-10 15:18:51,0011168886,transfer,26928.26,PHP,Oozz,PO Box 48125,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,13.110.226.247,773,2021-04-05 18:42:52,0011168886,deposit,22863.6,EUR,Edgeify,Suite 73,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,36.117.123.20,774,2021-02-19 13:12:28,0011168886,transfer,13979.17,CNY,Agimba,PO Box 90102,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,219.95.1.178,775,2021-07-11 17:05:30,0011168886,deposit,25708.38,CZK,Voonix,Apt 832,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,194.243.204.83,776,2021-11-09 06:34:44,0011168886,withdrawal,29656.73,CNY,Mita,10th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,71.160.244.22,777,2021-02-01 11:44:59,0011168886,withdrawal,25460.07,EUR,Npath,Suite 63,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,98.201.198.130,778,2021-12-08 14:33:34,0011168886,deposit,15686.62,PLN,Mydeo,12th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,147.60.225.144,779,2021-04-08 17:02:46,0011168886,transfer,27222.72,IDR,Vinder,Suite 43,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,166.78.62.34,780,2021-08-14 23:36:24,0011168886,deposit,26452.37,AFN,Fliptune,8th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,236.15.212.197,781,2021-01-02 23:34:50,0011168886,withdrawal,19248.82,HUF,Jabbersphere,Apt 588,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,135.222.246.162,782,2021-11-25 21:25:00,0011168886,withdrawal,29494.17,CNY,Gabtune,7th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,207.44.19.94,783,2021-02-15 02:17:39,0011168886,deposit,21545.66,EUR,Photospace,Apt 383,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,244.161.124.22,784,2021-08-03 00:03:06,0011168886,withdrawal,6699.88,CNY,Twinte,Room 372,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,176.200.95.76,785,2021-05-27 02:49:38,0011168886,withdrawal,19778.72,USD,Yozio,Room 17,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,254.238.107.250,786,2021-10-27 13:30:40,0011168886,withdrawal,13759.63,MNT,Camimbo,Suite 27,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,40.42.52.88,787,2021-09-28 22:32:16,0011168886,deposit,12858.49,IDR,Eidel,PO Box 98804,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,36.152.152.105,788,2021-02-07 07:57:24,0011168886,deposit,16396.91,CNY,Yoveo,Apt 157,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,142.123.175.165,789,2021-08-28 02:03:05,0011168886,transfer,21139.31,RUB,Katz,18th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,50.78.234.37,790,2021-06-26 02:31:25,0011168886,deposit,692.66,CNY,Gabvine,Apt 8,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,97.143.111.237,791,2021-12-22 12:35:57,0011168886,withdrawal,23554.07,IDR,Dabshots,Suite 41,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,161.84.172.145,792,2021-06-19 13:44:49,0011168886,deposit,12317.65,BRL,Skipfire,Apt 1199,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,216.189.55.22,793,2021-11-28 19:45:10,0011168886,deposit,327.05,ZAR,InnoZ,10th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,135.202.71.139,794,2021-10-01 03:04:39,0011168886,deposit,4796.07,CNY,Pixonyx,Apt 1661,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,220.164.56.11,795,2021-09-13 23:51:46,0011168886,deposit,19818.3,PKR,Meevee,PO Box 19841,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,130.232.161.154,796,2021-02-13 23:13:10,0011168886,deposit,15014.21,YER,Rhynoodle,Room 1318,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,129.219.154.45,797,2021-02-10 05:21:52,0011168886,withdrawal,24931.16,HRK,Edgewire,4th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,164.43.64.207,798,2021-10-26 04:55:23,0011168886,transfer,26999.31,CNY,Einti,Suite 78,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,50.194.241.76,799,2021-06-15 02:12:16,0011168886,withdrawal,12015.29,COP,Thoughtbeat,Suite 64,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,53.101.105.74,800,2021-02-28 01:37:36,0011168886,deposit,4207.9,IDR,Jabbertype,PO Box 68873,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,101.52.173.105,801,2021-12-12 21:42:54,0011168886,transfer,21136.07,CNY,Gevee,Suite 88,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,229.108.81.126,802,2021-03-03 06:42:44,0011168886,deposit,9732.98,VEF,Skyba,10th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,94.15.133.242,803,2021-11-13 02:00:17,0011168886,transfer,10264.61,CNY,Browsebug,PO Box 24010,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,225.230.34.67,804,2021-09-12 15:17:23,0011168886,withdrawal,14006.3,CNY,Livetube,PO Box 80298,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,190.109.190.57,805,2021-09-04 20:55:44,0011168886,withdrawal,14976.97,SEK,Pixoboo,Room 1989,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,203.230.109.161,806,2021-04-19 04:24:51,0011168886,transfer,2151.05,CNY,Zoomcast,Suite 1,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,62.238.107.173,807,2021-02-01 01:18:02,0011168886,withdrawal,21119.85,RUB,Brainlounge,Suite 91,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,1.11.75.160,808,2021-01-28 19:13:23,0011168886,withdrawal,28147.62,CAD,Quimm,PO Box 26829,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,73.182.214.199,809,2021-01-18 03:35:21,0011168886,withdrawal,13649.09,XCD,Jaxbean,20th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,188.50.238.165,810,2021-05-10 20:21:33,0011168886,transfer,9000.84,BRL,Einti,Apt 177,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,41.14.99.171,811,2021-03-05 14:13:00,0011168886,withdrawal,17247.22,CZK,Eare,PO Box 80984,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,120.104.144.23,812,2021-10-12 10:35:48,0011168886,deposit,9049.01,IDR,Fivespan,5th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,170.242.43.244,813,2021-04-13 01:06:23,0011168886,deposit,8975.66,PEN,Kayveo,PO Box 61543,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,166.64.130.220,814,2021-12-01 21:19:23,0011168886,withdrawal,23974.27,IDR,Thoughtbeat,Suite 96,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,18.98.154.240,815,2021-10-06 16:37:02,0011168886,deposit,7623.43,COP,Kare,Suite 95,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,10.160.183.247,816,2021-05-26 13:08:03,0011168886,deposit,3081.38,EUR,Vidoo,Suite 77,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,50.62.193.253,817,2021-01-15 00:40:01,0011168886,transfer,18121.61,TZS,Shufflester,11th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,130.127.62.214,818,2021-04-13 11:58:11,0011168886,transfer,516.39,IDR,InnoZ,Suite 82,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,48.115.184.22,819,2021-01-15 23:41:12,0011168886,deposit,23962.69,MYR,Vinte,Room 1513,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,39.33.102.242,820,2021-12-30 17:56:26,0011168886,transfer,22028.47,CNY,LiveZ,Apt 1195,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,81.207.197.151,821,2021-04-27 17:07:27,0011168886,deposit,29255.5,JPY,Oyoyo,Apt 1203,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,22.83.75.136,822,2021-03-26 16:39:09,0011168886,withdrawal,27930.16,BRL,Trudoo,PO Box 51846,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,139.3.120.34,823,2021-10-27 03:07:41,0011168886,transfer,16739.55,BRL,Shuffletag,Apt 1803,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,179.249.54.143,824,2021-11-25 15:48:32,0011168886,withdrawal,9805.33,CAD,Buzzbean,Suite 97,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,56.223.164.219,825,2021-10-02 23:20:49,0011168886,transfer,8846.46,IDR,Pixope,Room 1173,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,1.231.69.202,826,2021-07-20 07:22:35,0011168886,transfer,23035.09,ZAR,Gigaclub,6th Floor,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,102.86.46.131,827,2021-11-19 22:31:35,0011168886,deposit,796.94,CAD,Eazzy,PO Box 13336,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,249.237.177.22,828,2021-05-25 07:58:14,0011168886,withdrawal,17602.8,MXN,Camimbo,16th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,221.140.60.206,829,2021-10-15 02:25:31,0011168886,withdrawal,21267.25,IDR,Quatz,12th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,139.127.216.143,830,2021-09-02 15:14:21,0011168886,deposit,17263.41,PLN,Realfire,PO Box 84318,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,26.112.123.145,831,2021-09-03 15:58:05,0011168886,deposit,1495.16,TZS,Skinder,Room 906,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,0.132.246.15,832,2021-12-28 12:36:21,0011168886,transfer,6216.43,CNY,Cogilith,4th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,78.58.139.101,833,2021-01-14 15:27:36,0011168886,deposit,1214.35,EUR,Realcube,Suite 63,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,52.173.146.133,834,2021-02-06 06:57:04,0011168886,transfer,15033.15,BRL,Tekfly,15th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,34.173.131.239,835,2021-05-09 09:27:16,0011168886,transfer,17873.9,RUB,Trilith,Room 235,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,103.91.111.132,836,2021-06-29 15:15:03,0011168886,deposit,13735.84,AFN,Vidoo,Apt 571,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,196.14.65.244,837,2021-11-22 23:05:19,0011168886,transfer,8044.7,EUR,Gabvine,8th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,135.251.64.67,838,2021-11-19 03:20:49,0011168886,withdrawal,21945.75,IDR,Teklist,Room 1387,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,108.139.222.79,839,2021-06-18 07:04:13,0011168886,withdrawal,7312.99,CNY,Ntag,PO Box 52212,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,194.113.139.204,840,2021-08-02 12:12:01,0011168886,deposit,5847.56,BAM,Brightbean,Suite 88,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,136.38.165.253,841,2021-01-31 02:48:39,0011168886,withdrawal,17861.01,BRL,Roombo,Room 41,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,181.5.70.40,842,2021-06-04 14:53:20,0011168886,deposit,23569.96,RUB,Thoughtstorm,9th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,70.131.224.235,843,2021-10-23 15:08:21,0011168886,deposit,11530.79,KGS,Thoughtbridge,Room 680,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,167.218.123.125,844,2021-01-28 13:14:41,0011168886,withdrawal,2086.03,PHP,Eayo,20th Floor,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,162.8.101.53,845,2021-07-01 00:35:13,0011168886,transfer,7233.37,EUR,Dabshots,PO Box 29241,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,125.63.176.202,846,2021-10-23 21:34:39,0011168886,deposit,7893.65,CNY,Katz,PO Box 36980,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,127.11.242.12,847,2021-04-16 09:10:37,0011168886,transfer,4909.43,BSD,Skinte,Room 1649,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,85.73.92.54,848,2021-03-30 07:50:07,0011168886,deposit,12643.87,CAD,Gabspot,Room 1820,transportation
Tony,Elumelu,Tony.Elumelu@test.com,Male,199.151.149.187,849,2021-03-13 12:42:47,0011168886,transfer,269.62,CNY,Blognation,Room 1671,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,60.95.167.79,850,2021-12-16 13:57:49,0011168886,withdrawal,10560.4,PAB,Yodoo,8th Floor,entertainment
Tony,Elumelu,Tony.Elumelu@test.com,Male,146.215.129.254,851,2021-03-12 09:20:15,0011168886,deposit,9262.47,BRL,Meezzy,Room 226,groceries
Tony,Elumelu,Tony.Elumelu@test.com,Male,150.147.100.233,852,2021-01-16 06:48:14,0011168886,withdrawal,1241.13,PHP,Vinte,PO Box 76597,transportation
